-72.177550,-69.999094,75071.3648,288.60,11685.6277,2010110409019,11598.24,11886.84,1
-72.176628,-69.999092,75071.8405,308.94,11685.3023,2010110409019,11597.40,11906.34,1
-72.175707,-69.999091,75072.3161,329.75,11684.9787,2010110409019,11596.56,11926.31,1
-72.174787,-69.999091,75072.7918,349.73,11684.6568,2010110409019,11595.72,11945.45,1
-72.173865,-69.999091,75073.2674,368.86,11684.3364,2010110409019,11594.28,11963.14,1
-72.172944,-69.999091,75073.7431,380.93,11684.0176,2010110409019,11591.35,11972.28,1
-72.172022,-69.999093,75074.2187,387.06,11683.7004,2010110409019,11588.42,11975.48,1
-72.171101,-69.999095,75074.6944,395.53,11683.3849,2010110409019,11585.49,11981.02,1
-72.170179,-69.999098,75075.1700,405.75,11683.0711,2010110409019,11582.56,11988.31,1
-72.169259,-69.999103,75075.6457,411.59,11682.7592,2010110409019,11579.62,11991.21,1
-72.168337,-69.999108,75076.1213,417.29,11682.4488,2010110409019,11576.94,11994.23,1
-72.167415,-69.999114,75076.5970,421.85,11682.1397,2010110409019,11574.25,11996.10,1
-72.166493,-69.999122,75077.0726,426.69,11681.8322,2010110409019,11571.56,11998.24,1
-72.165571,-69.999131,75077.5483,432.69,11681.5264,2010110409019,11568.87,12001.56,1
-72.164649,-69.999141,75078.0240,438.69,11681.2224,2010110409019,11566.18,12004.87,1
-72.163729,-69.999153,75078.4996,444.16,11680.9208,2010110409019,11563.49,12007.65,1
-72.162809,-69.999166,75078.9753,448.37,11680.6208,2010110409019,11560.66,12009.03,1
-72.161890,-69.999182,75079.4509,453.01,11680.3224,2010110409019,11557.77,12010.78,1
-72.160970,-69.999198,75079.9266,457.94,11680.0256,2010110409019,11554.88,12012.82,1
-72.160050,-69.999217,75080.4022,462.87,11679.7307,2010110409019,11552.00,12014.87,1
-72.159131,-69.999236,75080.8779,468.81,11679.4375,2010110409019,11549.11,12017.93,1
-72.158213,-69.999258,75081.3535,474.93,11679.1461,2010110409019,11546.23,12021.15,1
-72.157294,-69.999280,75081.8292,476.51,11678.8565,2010110409019,11544.55,12021.06,1
-72.156376,-69.999304,75082.3048,473.98,11678.5684,2010110409019,11543.07,12017.05,1
-72.155458,-69.999329,75082.7805,465.62,11678.2820,2010110409019,11541.59,12007.21,1
-72.154540,-69.999356,75083.2561,456.58,11677.9975,2010110409019,11540.11,11996.69,1
-72.153623,-69.999383,75083.7318,466.39,11677.7149,2010110409019,11538.63,12005.02,1
-72.152708,-69.999411,75084.2074,482.50,11677.4343,2010110409019,11537.32,12019.83,1
-72.151794,-69.999441,75084.6831,503.91,11677.1558,2010110409019,11537.06,12040.97,1
-72.150879,-69.999470,75085.1587,522.37,11676.8786,2010110409019,11536.80,12059.18,1
-72.149962,-69.999501,75085.6344,542.33,11676.6027,2010110409019,11536.54,12078.88,1
-72.149047,-69.999532,75086.1100,552.20,11676.3285,2010110409019,11536.29,12088.48,1
-72.148132,-69.999564,75086.5857,517.20,11676.0563,2010110409019,11536.03,12053.23,1
-72.147217,-69.999595,75087.0613,512.10,11675.7857,2010110409019,11537.13,12049.22,1
-72.146302,-69.999628,75087.5370,506.68,11675.5168,2010110409019,11538.77,12045.45,1
-72.145387,-69.999660,75088.0126,508.01,11675.2495,2010110409019,11540.71,12048.72,1
-72.144473,-69.999691,75088.4883,508.00,11674.9841,2010110409019,11544.40,12052.40,1
-72.143559,-69.999723,75088.9639,505.91,11674.7202,2010110409019,11548.10,12054.01,1
-72.142645,-69.999754,75089.4396,503.83,11674.4579,2010110409019,11551.80,12055.63,1
-72.141730,-69.999785,75089.9152,501.74,11674.1972,2010110409019,11555.50,12057.24,1
-72.140818,-69.999815,75090.3909,497.56,11673.9387,2010110409019,11557.35,12054.91,1
-72.139905,-69.999844,75090.8665,492.36,11673.6819,2010110409019,11557.82,12050.18,1
-72.138994,-69.999873,75091.3422,485.22,11673.4268,2010110409019,11558.29,12043.51,1
-72.138085,-69.999901,75091.8162,476.51,11673.7741,2010110409019,11557.82,12034.33,1
-72.137164,-69.999927,75092.2960,467.11,11674.2986,2010110409019,11556.25,12023.37,1
-72.136243,-69.999953,75092.7759,458.18,11674.8251,2010110409019,11554.68,12012.87,1
-72.135323,-69.999978,75093.2558,449.25,11675.3527,2010110409019,11553.11,12002.37,1
-72.134403,-70.000001,75093.7357,442.29,11675.8815,2010110409019,11551.54,11993.83,1
-72.133484,-70.000023,75094.2156,447.18,11676.4117,2010110409019,11549.98,11997.15,1
-72.132565,-70.000044,75094.6955,458.47,11676.9434,2010110409019,11548.13,12006.60,1
-72.131646,-70.000063,75095.1753,471.66,11677.4768,2010110409019,11544.63,12016.29,1
-72.130727,-70.000081,75095.6552,484.84,11678.0120,2010110409019,11541.13,12025.98,1
-72.129808,-70.000098,75096.1351,498.03,11678.5486,2010110409019,11537.63,12035.67,1
